NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_140	KIFAP3	NA	12161	0.12349168211221695	0.1516557	No	
row_141	DLG1	NA	12388	0.11940006911754608	0.14034478	No	
row_142	SYNPO	NA	12784	0.11193814873695374	0.11786963	No	
row_143	CEP192	NA	12817	0.11144580692052841	0.1189124	No	
row_144	ACTN4	NA	12915	0.10939553380012512	0.11568416	No	
row_145	NEDD9	NA	12967	0.10863254964351654	0.11541655	No	
row_146	TRIO	NA	12991	0.10809138417243958	0.116948925	No	
row_147	BIN1	NA	13028	0.10721850395202637	0.11761415	No	
row_148	BCR	NA	13261	0.10187362134456635	0.10542406	No	
row_149	RFC1	NA	13280	0.10151003301143646	0.10709648	No	
row_150	PLEKHG2	NA	13334	0.10008984804153442	0.10646028	No	
row_151	CDC42	NA	13402	0.09854132682085037	0.10487321	No	
row_152	NIN	NA	13446	0.09737943112850189	0.104809456	No	
row_153	CCDC88A	NA	13713	0.08974485099315643	0.090076044	No	
row_154	SSH2	NA	13800	0.08716102689504623	0.08693898	No	
row_155	CKAP5	NA	13852	0.08552587777376175	0.08602507	No	
row_156	MAP3K11	NA	13927	0.08309466391801834	0.08355217	No	
row_157	TLK1	NA	13981	0.0807592123746872	0.08237528	No	
row_158	TBCD	NA	14017	0.07935585081577301	0.082326	No	
row_159	DST	NA	14034	0.07842252403497696	0.0834823	No	
row_160	PALLD	NA	14035	0.07841862738132477	0.08567571	No	
row_161	SUN2	NA	14124	0.07375355809926987	0.08203398	No	
row_162	AKAP13	NA	14232	0.06697166711091995	0.07697086	No	
row_163	FGD4	NA	14234	0.06677336245775223	0.078773715	No	
row_164	GSN	NA	14375	0.05858781561255455	0.07133686	No	
row_165	NCK2	NA	14516	0.04939349740743637	0.06364283	No	
row_166	CNTRL	NA	14530	0.048364829272031784	0.06415288	No	
row_167	ARHGEF7	NA	14603	0.04238476976752281	0.06067096	No	
row_168	PXN	NA	14726	0.0306602381169796	0.053619813	No	
row_169	ARHGAP4	NA	14764	0.027165202423930168	0.051981088	No	
row_170	PREX1	NA	14832	0.021691692993044853	0.0482445	No	
row_171	ARHGEF3	NA	15036	-0.0031098313629627228	0.03517188	No	
row_172	DOCK2	NA	15236	-0.04273432493209839	0.023466883	No	
