NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_144	CDH13	NA	3833	0.31343644857406616	0.39499763	Yes	
row_145	ACTG2	NA	3855	0.3127836585044861	0.39691418	Yes	
row_146	MIA	NA	3876	0.31226202845573425	0.39892823	Yes	
row_147	CSDC2	NA	3877	0.3121585249900818	0.40302727	Yes	
row_148	POPDC2	NA	4118	0.3061484098434448	0.38201088	No	
row_149	PRICKLE2	NA	4120	0.30606067180633545	0.38592556	No	
row_150	VSNL1	NA	4121	0.306051641702652	0.3899444	No	
row_151	PAMR1	NA	4377	0.30006498098373413	0.36728337	No	
row_152	HDAC4	NA	4404	0.2991606891155243	0.36849946	No	
row_153	SSH1	NA	4586	0.2945474684238434	0.35348555	No	
row_154	PDPN	NA	4682	0.29163283109664917	0.34740478	No	
row_155	KRT14	NA	4688	0.29155802726745605	0.35071173	No	
row_156	AMOTL1	NA	4716	0.2906681001186371	0.35171196	No	
row_157	MYOCD	NA	4894	0.2858765423297882	0.33700147	No	
row_158	COL17A1	NA	4913	0.2855508029460907	0.3388734	No	
row_159	COL5A2	NA	4930	0.28502029180526733	0.340947	No	
row_160	TSPYL2	NA	5063	0.28136494755744934	0.3308716	No	
row_161	BAG3	NA	5082	0.28093448281288147	0.3326829	No	
row_162	ABI3BP	NA	5110	0.2801494300365448	0.33354503	No	
row_163	GPR87	NA	5186	0.27746644616127014	0.32936463	No	
row_164	ACVR2A	NA	5237	0.27603936195373535	0.32777342	No	
row_165	PELO	NA	5243	0.27588361501693726	0.33087456	No	
row_166	EEPD1	NA	5343	0.27319028973579407	0.32413435	No	
row_167	RARB	NA	5449	0.2702631652355194	0.31672978	No	
row_168	MXRA7	NA	5518	0.2682243585586548	0.31315824	No	
row_169	EPHB1	NA	5559	0.2669574022293091	0.312491	No	
row_170	MEST	NA	5731	0.2623540759086609	0.29809752	No	
row_171	VIT	NA	5757	0.26130393147468567	0.29892084	No	
row_172	DMWD	NA	5787	0.26034677028656006	0.2993143	No	
row_173	THSD1	NA	5822	0.2590947151184082	0.2991697	No	
row_174	IL6	NA	5984	0.25400134921073914	0.28570974	No	
row_175	TP63	NA	6048	0.252135306596756	0.28244853	No	
row_176	NNAT	NA	6286	0.24274955689907074	0.2609126	No	
row_177	AHI1	NA	6388	0.23833051323890686	0.25350598	No	
row_178	EGR2	NA	6398	0.2378162294626236	0.25568995	No	
row_179	FBLN7	NA	6435	0.23657074570655823	0.25504097	No	
row_180	LUZP1	NA	6480	0.23485694825649261	0.2535349	No	
row_181	AXL	NA	6553	0.23194564878940582	0.24906972	No	
row_182	SLC12A4	NA	6595	0.22996436059474945	0.24781238	No	
row_183	ENPP2	NA	6598	0.22978657484054565	0.25062114	No	
row_184	SEMA3C	NA	6628	0.22823180258274078	0.2505929	No	
row_185	KLHL29	NA	6671	0.22553808987140656	0.2491731	No	
row_186	CD70	NA	6884	0.21553881466388702	0.22988783	No	
row_187	TCOF1	NA	7241	0.19753003120422363	0.19534416	No	
row_188	SGCB	NA	7283	0.19575518369674683	0.19363762	No	
row_189	SLC38A5	NA	7351	0.19236047565937042	0.1891742	No	
row_190	KCNMB1	NA	7429	0.1879936158657074	0.18361026	No	
row_191	JAM3	NA	7521	0.1828523427248001	0.17651834	No	
row_192	TSHZ2	NA	7582	0.17986243963241577	0.17262104	No	
row_193	RCN3	NA	7670	0.1745482236146927	0.16583736	No	
row_194	CALU	NA	7776	0.16783922910690308	0.15708783	No	
row_195	IGFBP3	NA	7796	0.16630686819553375	0.15728961	No	
row_196	PTGS2	NA	7817	0.165174201130867	0.15737219	No	
row_197	ITGA6	NA	7971	0.1562889665365219	0.14346369	No	
row_198	IL24	NA	7991	0.15473487973213196	0.1435135	No	
row_199	MYL9	NA	8061	0.1507302075624466	0.13829479	No	
row_200	ELK3	NA	8228	0.13784843683242798	0.122788005	No	
row_201	SEC24D	NA	8272	0.13440187275409698	0.12006717	No	
row_202	MYC	NA	8274	0.1343548595905304	0.12172711	No	
row_203	THBS1	NA	8351	0.127815842628479	0.11547727	No	
row_204	PPP1R16B	NA	8386	0.12442860752344131	0.11356434	No	
row_205	GNG11	NA	8454	0.11871404200792313	0.10813385	No	
row_206	SNCA	NA	8539	0.11117416620254517	0.100830935	No	
row_207	PRDM1	NA	8699	0.09613311290740967	0.0855066	No	
row_208	AGPAT4	NA	8730	0.09246532618999481	0.08359123	No	
row_209	ACTA2	NA	8768	0.08792752772569656	0.080886036	No	
row_210	ITM2A	NA	8811	0.0826524943113327	0.07758999	No	
row_211	CPNE8	NA	8900	0.07060219347476959	0.06933703	No	
row_212	PLA2G7	NA	8904	0.07028547674417496	0.06994702	No	
row_213	ARHGAP24	NA	8935	0.06660068035125732	0.067692004	No	
row_214	MYLK	NA	8988	0.05789535120129585	0.06302767	No	
row_215	SERPINF1	NA	9052	0.04894161969423294	0.057098255	No	
row_216	GNB4	NA	9113	0.03905719518661499	0.051352	No	
row_217	DST	NA	9130	0.03684404119849205	0.05016671	No	
row_218	SLC2A3	NA	9131	0.03683038800954819	0.050650343	No	
row_219	PRNP	NA	9197	0.025142254307866096	0.044199772	No	
row_220	RCSD1	NA	9212	0.02151573821902275	0.04302184	No	
row_221	HEG1	NA	9215	0.021032772958278656	0.04308939	No	
row_222	FHL1	NA	9243	0.015391476452350616	0.04047489	No	
row_223	AKT3	NA	9274	0.009669985622167587	0.037472308	No	
row_224	FOXP1	NA	9338	-0.0074246530421078205	0.030997718	No	
row_225	GYPC	NA	9364	-0.013552000746130943	0.028567703	No	
row_226	BACH1	NA	9403	-0.023877494037151337	0.024917133	No	
row_227	DOCK10	NA	9404	-0.02500290237367153	0.025245454	No	
row_228	PTPRE	NA	9435	-0.035704758018255234	0.02258474	No	
row_229	SPARC	NA	9521	-0.0658523440361023	0.01458237	No	
row_230	ITGB1	NA	9548	-0.07758866250514984	0.012888923	No	
row_231	IL6ST	NA	9567	-0.08462994545698166	0.012122488	No	
row_232	AQP9	NA	9580	-0.0908883661031723	0.012064146	No	
row_233	WIPF1	NA	9603	-0.10131539404392242	0.011099537	No	
row_234	IL1B	NA	9686	-0.15203434228897095	0.0045418064	No	
row_235	TES	NA	9724	-0.17575375735759735	0.0029898891	No	
row_236	FGL2	NA	9790	-0.25758153200149536	-4.0844834E-4	No	
row_237	VCAN	NA	9796	-0.28532472252845764	0.0028166468	No	
